StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consentement,Timer Video 1_First Click,Timer Video 1_Last Click,Timer Video 1_Page Submit,Timer Video 1_Click Count,vérité initiale 1 L,Conf. initiale 1_1,"Vérité post 1 (t,NH)","Conf. post 1 (t,NH) _1","influence 1 (t,NH) ","QO 1 (t,NH)",Timer Video 2_First Click,Timer Video 2_Last Click,Timer Video 2_Page Submit,Timer Video 2_Click Count,Vérité initale 2 L,Conf. initiale 2_1,"Vérité post 2 (t,H) ","Conf. post 2 (t,H) _1","influence 2 (t,H)","QO 2 (t,H)",Timer Video 3_First Click,Timer Video 3_Last Click,Timer Video 3_Page Submit,Timer Video 3_Click Count,Verite initiale 3 L,Conf. initiale 3_1,"verite post 3 (t,NH ","conf. post 3 (t,NH)_1","influence 3 (t,NH)","QO 3 (t,NH)",Timer Video 4_First Click,Timer Video 4_Last Click,Timer Video 4_Page Submit,Timer Video 4_Click Count,verite initiale 4 L,conf initale 4_1,"verite post 4 (t,H) ","conf. post 4 (t,H) _1","influence 4 (t,H)","QO 4 (t,H)",Timer Video 5_First Click,Timer Video 5_Last Click,Timer Video 5_Page Submit,Timer Video 5_Click Count,verite initiale 5 T,conf. initiale 5_1,"verite post 5 (t,NH","conf. post 5 (t,NH) _1","influence 5 (t,NH) ","QO 5 (t,NH) ",Timer Video 6_First Click,Timer Video 6_Last Click,Timer Video 6_Page Submit,Timer Video 6_Click Count,verite initiale 6 L,conf. initiale 6_1,"verite post 6 (t,H) ","conf. post 6 (t,H)_1","influence 6 (t,H)","QO 6 (t,H)",Timer video 7_First Click,Timer video 7_Last Click,Timer video 7_Page Submit,Timer video 7_Click Count,verite initiale 7 T,conf. initiale 7 _1,"verite post 7 (t,NH ","conf. post 7 (t,NH) _1","influence 7 (t,NH)","QO 7 (t,NH)",Timer Video 8_First Click,Timer Video 8_Last Click,Timer Video 8_Page Submit,Timer Video 8_Click Count,verite initiale 8 L,conf. initiale 8 _1,"verite post 8 (t,H) ","conf. post 8 (t,H)_1","influence 8 (t,H) ","QO 8 (t,H) ",Timer Video 9_First Click,Timer Video 9_Last Click,Timer Video 9_Page Submit,Timer Video 9_Click Count,verite initiale 9 T,conf. initiale 9_1,"verite post 9 (t,NH ","conf. post 9 (t,NH)_1","influence 9 (t,NH)","QO 9 (t,NH) ",Timer Video 10_First Click,Timer Video 10_Last Click,Timer Video 10_Page Submit,Timer Video 10_Click Count,verite initiale 10T ,conf. initiale 10  _1,"verite post 10 (t,H ","conf. post 10 (t,H)_1","influence 10 (t,H)","QO 10 (t,H) ","verite post 1 (a,NH ","conf. post 1 (a,NH)_1","influence 1 (a,NH)","QO 1 (a,NH) ","verite post 2 (a,H)","conf. post 2 (a,H)_1","influence 2 (a,H) ","QO 2 (a,H)","verite post 3 (a,NH ","conf. post 3 (a,NH)_1","influence 3 (a,NH)","QO 3 (a,NH)","verite post 4 (a,H)","conf. post 4 (a,H)_1","influence 4 (a,H) ","QO 4 (a,H)","verite post 5 (a,NH)","conf. post 5 (a,NH) _1","influence 5 (a,NH)","QO 5 (a,NH) ","verite post 6 (a,H)","conf. post 6 (a,H)_1","influence 6 (a,H)","QO 6 (a,H)","verite post 7 (a,NH ","conf. post 7 (a,NH) _1","influence 7 (a,NH) ","QO 7 (a,NH)","verite post 8 (a,H)","conf. post 8 (a,H)_1","influence 8 (a,H)","QO 8 (a,H) ","verite post 9 (a,NH)","conf. post 9 (a,NH)_1","influence 9 (a,NH)","QO 9 (a,NH) ","verite post 10 (a,H ","conf. post 10 (a,H)_1","influence 10 (a,H)","QO 10 (a,H)",Age,Gender,Education,Education,Origins,Q17,Q18,Q19,Q20,Q21,id,Source
2025-04-30 10:57:53,2025-04-30 11:02:53,0,83.77.18.118,66,300,0,2025-05-07 11:02:59,R_2nBqOi6fG8MKH9I,,,,,46.488,6.607,anonymous,FR,1,1.377,35.957,36.939,12,1,75,2,69,1,"Analyse plus poussée ",2.277,38.57,39.4,8,1,85,1,63,2,,3.385,35.159,35.6,10,1,81,1,81,2,,2.294,38.75,39.114,7,1,62,1,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30 12:09:20,2025-04-30 12:10:54,0,185.255.129.196,52,94,0,2025-05-07 12:10:55,R_2DHLadRSzyGcrdz,,,,,47.3643,8.5437,anonymous,FR,1,1.919,41.049,41.591,6,1,49,1,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30 14:05:59,2025-04-30 14:06:58,0,213.55.223.67,50,59,0,2025-05-07 14:06:59,R_82tBjSazlCPAecc,,,,,46.8653,7.127,anonymous,FR,1,1.552,36.591,37.213,5,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30 15:47:38,2025-04-30 15:49:08,0,185.25.194.55,50,89,0,2025-05-07 15:49:08,R_21c7iVX8r8Ubc4I,,,,,46.4855,6.5626,anonymous,FR,1,4.446,41.249,42.772,14,2,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 00:24:38,2025-05-01 00:40:02,0,41.248.211.183,71,923,0,2025-05-08 00:40:06,R_8q3DgZuuc4THuZA,,,,,34.0072,-6.8407,anonymous,FR,1,37.49,62.921,63.677,10,2,100,2,100,2,,42.101,46.282,46.963,4,2,100,2,100,2,,200.434,213.541,222.781,8,2,100,2,100,2,,39.235,44.534,45.463,4,1,100,1,100,2,,35.201,55.624,56.604,14,1,90,1,100,1,La précision du lieu et le genre de patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 02:33:50,2025-05-01 02:35:37,0,194.230.158.59,52,106,0,2025-05-08 02:35:38,R_8X5KcdI9Nvu1nqN,,,,,46.5294,6.6123,anonymous,FR,1,33.702,47.001,48.148,5,2,70,2,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 03:03:16,2025-05-01 03:03:34,0,128.179.162.176,48,18,0,2025-05-08 03:03:36,R_8ezBkfXG3WLKv1m,,,,,46.5246,6.5697,anonymous,FR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 05:25:48,2025-05-01 05:27:05,0,185.25.193.138,50,76,0,2025-05-08 05:27:13,R_82i2ctneeRof9iT,,,,,46.4855,6.5626,anonymous,FR,1,3.689,34.577,39.002,4,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30 08:38:17,2025-05-01 05:57:54,0,128.179.200.249,76,76777,0,2025-05-08 05:57:55,R_7ZDs9PIo3FwPeSZ,,,,,46.4855,6.5626,anonymous,FR,1,5.466,31.021,32.634,4,2,72,,,,,26.956,28.963,29.898,2,1,71,,,,,10.032,12.366,13.407,2,1,46,,,,,12.052,14.151,15.121,2,2,65,,,,,4.228,7.225,8.8,2,1,40,,,,,7.601,13.09,13.912,4,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,83,2,,1,31,1,,2,26,1,,2,93,2,,1,82,2,,1,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 09:21:20,2025-05-01 09:24:50,0,74.56.167.176,57,209,0,2025-05-08 09:24:51,R_3XncmmFA5NoSxx3,,,,,48.5484,-71.3122,anonymous,FR,1,4.454,41.04,43.055,6,2,30,,,,,3.111,46.689,47.179,26,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,1,L'analyse de ce qu'il a dit en profondeur,2,4,2,Je n'avais pas de son sur la video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 09:28:12,2025-05-01 09:29:12,0,184.160.211.45,50,60,0,2025-05-08 09:29:18,R_69veVAdXKJ6URYR,,,,,48.4199,-71.0329,anonymous,FR,1,1.356,44.855,45.442,6,1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 09:41:13,2025-05-01 09:44:08,0,24.225.153.219,52,175,0,2025-05-08 09:44:13,R_5kuO3xRXqmStrH3,,,,,46.8066,-71.2201,anonymous,FR,1,45.507,49.775,54.468,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 09:53:15,2025-05-01 09:56:40,0,213.55.221.226,54,204,0,2025-05-08 09:56:44,R_2uaujShVduYmd9v,,,,,46.5388,6.5886,anonymous,FR,1,3.416,52.062,52.669,6,2,8,2,41,1,"L’argument des voitures est convainquant ",1.877,33.81,34.746,8,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 11:03:18,2025-05-01 11:06:46,0,24.194.13.230,57,207,0,2025-05-08 11:06:50,R_3t2NeCvRFZpvWt9,,,,,42.1927,-73.3606,anonymous,FR,1,2.944,48.487,49.193,9,1,72,1,72,2,,2.701,61.386,62.127,6,1,75,1,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 12:51:48,2025-05-01 12:51:52,0,213.55.245.112,1,4,0,2025-05-08 12:51:53,R_5tIAZknoDvupmtX,,,,,46.1953,6.1385,anonymous,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 17:17:19,2025-05-01 17:22:26,0,166.62.180.160,57,307,0,2025-05-08 17:22:32,R_7CB6IJFaPymG4AK,,,,,45.5789,-73.8818,anonymous,FR,1,18.86,45.948,47.084,5,2,73,2,73,2,,12.356,97.334,98.201,5,1,62,1,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-02 11:07:40,2025-05-02 11:07:51,0,92.184.105.122,48,10,0,2025-05-09 11:07:52,R_8dAn3pFhKSBHNU5,,,,,48.6822,6.1862,anonymous,FR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-02 18:20:45,2025-05-02 18:25:43,0,76.68.168.199,57,297,0,2025-05-09 18:25:44,R_3C7y3tPCLTCxyBq,,,,,48.4199,-71.0329,anonymous,FR,1,18.334,40.356,41.003,11,1,85,,,,,3.836,56.984,57.673,14,1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,2,,1,98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-02 10:37:49,2025-05-03 08:56:34,0,82.66.137.86,99,80325,0,2025-05-10 08:56:35,R_8q9IqUPOZghrjsQ,,,,,48.9247,2.3975,anonymous,FR,1,43.342,49.244,51.179,2,1,75,1,65,1,l'analyse des différents plans de l'image,62.728,71.734,72.374,6,1,70,1,70,2,,63.003,71.668,72.772,8,2,50,1,50,2,"Difficile, le petit rire à la fin fait penser qu'il peut y avoir manipulation",43.952,46.714,48.807,2,2,50,2,50,2,Une série de petits coups d'oeil vers le haut semblerait indiquer que la personne inventerait la situation.,1.893,36.15,37.662,3,2,50,2,50,2,"Une fois encore, la personne lève les yeux au moment d'indiquer un nombre de personnes dans la scène, comme s'il allait chercher la réponse dans sa tête plutôt que sur l'image.",37.762,40.932,42.571,2,1,50,2,50,2,la personne se gratte la tête après une hésitation,37.516,40.14,41.865,2,1,70,1,70,2,,43.598,46.336,47.768,2,1,60,2,60,2,,36.161,42.066,43.321,3,1,70,1,70,2,,39.315,42.733,43.834,2,2,50,2,50,2,On sent un petit rictus au milieu de la description avec un mouvement des yeux qui me ferait penser qu'il s'agit d'une invention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,Informatique industrielle,France,4,2,"2,5,6,8,9",2,3,,
2025-05-11 10:42:51,2025-05-11 11:07:50,0,188.62.114.191,100,1498,1,2025-05-11 11:07:50,R_8GqnYpK7XiOdyCt,,,,,46.4941,6.5291,anonymous,FR,1,1.285,41.085,41.64,8,1,77,1,43,1,"Je ne voyais pas forcément l’image de manière ‘réaliste’ mais plus sous forme de dessin, croquis et je ne me basais pas sur les faits réels/probables. J’ai surtout regardé les mimiques de la personnes. Or, je pense que l’ia a simplement eu l’information du décors mais pas les mimiques ou la gestuelle ou encore si on parle d’une image réelle ou un dessin.. 
",1.247,55.19,55.846,8,1,64,1,37,2,,1.937,40.217,40.669,8,1,65,1,56,2,,1.715,36.188,36.5,5,2,63,2,51,1,"Je pense quand même que la personne ment ici.. malgré les descriptions et la cohérence comme le dit l’ia, la personne se répétait pour se rassurer de son récit ou alors regardait un peu en l’air comme pour trouver la suite de l’histoire ..",0.904,38.557,39.099,6,2,58,2,50,2,,1.6,39.801,40.353,8,2,60,2,53,1,"Je suis un peu moins sûre de ma réponse. ici, il ne s’agit pas d’une intelligence artificielle mais d’un humain qui pense que c’est vrai. Mais ce qui me perturbe un peu, c’est le fait qu’il ne prend pas en compte les mimiques. Par exemple, le fait que la personne elle dise il s’agit d’un gâteau donc c’est un dessert -> Je trouve ça un peu bizarre comme manière d’expliquer une histoire vraie car nous n’avons pas besoin de préciser que c’est un dessert…
Ou encore le langage corporel : le fait que la personne veut décrire une image qui semble être en face d’elle mais elle regardant l’air pour quand même avoir des réponses ..
",1.101,40.582,41.447,5,1,55,1,58,2,,1.041,40.422,41.426,8,2,40,2,40,1,"J’avais pensé que la personne ment car elle interprète beaucoup l’image sans forcément avoir de preuves concrètes, par Exemple, le fait que ce soit son père qui prend la photo car elle sourit beaucoup. Qu’est-ce qui peut lui dire que c’est vraiment son père et pas quelqu’un d’autre qui lui est cher ? Pour moi elle ne dit pas la vérité, Mais je suis un peu moins sûre de mon choix par rapport à la description faite par l’intelligence artificielle..",1.068,40.071,40.841,8,1,61,1,64,2,,1.03,40.665,41.683,9,2,53,2,62,1,"Cela a confirmé mon opinion, dans le sens où la personne à repérer les mêmes choses que moi. J’ajouterai à cela le fait que la personne hésite beaucoup à trouver les mots et il y a beaucoup beaucoup de tic du langage qui montre une certaine incertitude.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,"Psychologie ","Suisse ",5,4,"1,2,3,4,5,8,10",2,4,2929,SONA
2025-05-05 08:33:37,2025-05-05 08:36:49,0,213.55.244.192,52,192,0,2025-05-12 08:36:50,R_1ZKNZX5lMpO8kB0,,,,,46.1953,6.1385,anonymous,FR,1,23.904,28.855,36.302,3,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
